26.0602,26.193,26.3089,25.8675,26.281,26.0939,26.2148,26.2207,26.4023,26.1871,26.2145,26.2259,25.9446,26.0156,26.0279,26.1246,26.1375,25.8234,26.0497,26.1212,26.0164,25.9559,26.407,25.8345,25.9943,25.8291,25.8181,25.9229,25.938,25.8619,25.7234,26.0937,26.0713,25.8565,26.1313,26.1268,26.1096,25.9391,25.9443,26.0275,26.2582,25.8729,26.2857,26.2697,26.1924,26.0389,26.0381,26.1156,26.4234,26.2474,26.2531,26.1263,25.9886,26.2528,26.5224,25.8787,26.506,25.9723,25.8447,26.17,26.181,26.0437,26.1202,26.1546,25.7729,26.1208,25.5908,25.4365,25.2318,25.4922,25.5862,25.2216,25.3592,25.6413,25.5584,25.4099,25.4643,25.315,25.2946,25.5804,25.5246,25.6903,25.8172,25.6239,25.7838,25.9778,25.5422,25.146,25.1834,25.3217,25.5143,25.3761,25.515,25.2725,25.5584,25.3761,25.4092,25.707,25.4643,25.6199,26.0099,25.9888,26.247,25.8062,25.9879,25.7901,26.2307,26.1322,25.9773,26.1752,26.1809,25.9446,26.2915,26.1102,26.484,26.2038,26.4787,26.4467,26.639,27.0179,26.8533,26.6121,26.5836,26.7776,26.5293,26.3695,26.864,26.711,26.8876,26.8041,26.9742,26.8875,26.8868,26.8815,27.0182,26.8545,27.1618,26.97,27.3438,26.9797,27.256,26.7552,26.6997,26.9045,26.7266,26.5015,26.8809,26.5125,26.7048,26.4738,26.6332,26.6121,26.6172,26.5072,26.7599,26.2585,26.5723,26.5017,26.65,26.457,26.5781,26.2315,26.2639,26.3134,26.1978,26.3478,26.2867,26.1543,26.2195,26.3688,26.3521,26.2092,26.2691,26.1928,26.5617,26.2585,26.3298,26.7272,26.3134,26.3521,26.6051,26.6439,26.3521,26.4072,26.6769,26.3409,26.4404,26.452,26.4073,26.4956,26.2308,26.3579,26.781,26.5064,26.5117,26.1926,26.396,26.3802,26.7497,26.5123,26.5722,26.6932,26.2859,26.2533,26.33,26.0599,26.2191,26.3082,26.5942,26.4849,26.3965,26.2702,26.8306,26.6167,27.2828,27.0761,27.0997,27.0354,26.9821,26.6938,26.7051,26.6501,26.3024,26.3739,26.6323,26.3413,26.1529,26.1039,25.8885,25.6361,25.6739,25.9769,25.6734,25.641,26.1368,26.0209,25.7616,25.7287,26.4622,26.8747,26.8979,26.9252,27.0809,26.9256,26.8313,26.5518,26.832,26.782,26.8416,26.6608,26.9314,26.2912,25.999,25.7735,25.581,25.5642,25.3262,25.3659,25.2931,25.4438,25.546,25.7405,25.4746,25.2948,25.4533,25.1074,25.3363,24.9853,25.3974,25.2871,25.4136,25.4886,25.1947,25.1786,25.3822,24.7696,25.1879,24.9903,25.2821,25.1375,24.9511,25.0623,25.0113,25.1166,24.9522,25.2499,25.4415,25.1346,25.1448,24.7755,24.9229,25.1506,25.115,25.2777,25.0171,24.7428,24.8414,24.7221,24.8239,24.7461,24.9735,24.8503,25.271,25.0787,24.8518,25.1096,24.7491,25.153,25.3224,24.5378,25.0175,24.7586,24.8005,24.8639,25.1231,24.4171,25.0852,24.6605,24.9731,24.8483
26.3746,25.873,26.1371,26.0667,26.1651,26.2648,26.1815,26.1322,26.1268,26.1759,26.1704,25.8182,26.0055,26.0609,26.039,26.1432,25.8674,25.758,26.0051,25.9835,25.9779,26.0219,26.0105,25.8292,25.7898,25.9119,26,26.0605,25.8781,25.9668,25.7843,26.0112,25.6746,25.8847,26.1762,26.1815,25.9333,25.8121,26.1812,25.9727,26.0327,26.0875,25.9935,26.0826,26.2201,25.8459,26.0376,26.1538,26.0379,26.0382,26.319,25.9499,25.9395,26.1926,26.2857,26.1428,26.0932,26.0605,25.966,25.9717,26.1809,26.0384,26.1807,26.0388,25.8011,25.5979,25.4967,25.3165,25.0341,25.2394,25.2055,25.2665,25.3871,25.3296,25.3438,25.1621,25.438,25.1011,25.4767,25.5805,25.8008,25.7403,25.7292,25.7165,25.7121,25.5746,25.2709,25.1895,25.3776,25.1443,25.5363,25.332,25.4371,25.332,25.3541,25.2826,25.2598,25.5091,25.6291,25.8181,26.026,25.7569,25.8889,25.9057,25.9551,26.0935,26.2087,25.9614,26.1862,26.1044,26.3295,26.2256,26.1704,26.1928,26.4452,26.3254,26.6221,26.5236,26.7658,26.8426,26.7703,26.6663,26.6889,26.9253,26.6614,26.6118,26.9017,26.8371,26.7541,26.8817,27.0784,26.7658,27.0081,26.9301,27.2335,26.9648,27.2502,27.0905,27.1003,26.9915,26.8163,26.739,26.7923,26.8206,26.7324,26.7379,26.9464,26.699,26.7869,26.6172,26.6088,26.5673,26.6219,26.5178,26.4508,26.6274,26.5944,26.5452,26.3249,26.3851,26.5338,26.446,26.341,26.2311,26.3354,26.0326,26.4567,26.3743,26.4454,26.3078,26.5223,26.1211,26.4237,26.3138,26.4733,26.4899,26.5226,26.4679,26.3023,26.3805,26.6109,26.4733,26.6433,26.4185,26.7257,26.5774,26.3461,26.4569,26.4242,26.2539,26.5776,26.3358,26.457,26.5884,26.517,26.3633,26.4016,26.2313,26.4899,26.5724,26.5885,26.5723,26.3463,26.2643,26.225,26.0928,26.3685,26.1868,26.5558,26.419,26.275,26.5781,26.5282,26.6608,26.908,27.1835,27.2225,26.981,26.9257,26.9135,26.5941,26.4347,26.4344,26.4565,26.3461,26.159,26.1258,25.8067,25.6633,25.6744,25.7515,25.3997,25.5851,25.7352,25.8722,25.6675,25.8726,25.9222,26.3519,26.6549,26.9149,26.6941,27.0298,26.7927,26.8699,26.4903,26.9301,26.7155,26.8416,26.6932,26.7765,26.5778,26.2195,25.4877,25.6187,25.2389,25.3049,25.5098,25.4475,25.1786,25.1775,25.1896,25.3161,25.2989,25.1498,25.0684,25.1557,25.2133,25.1827,25.3092,25.2259,25.4387,25.2956,25.1744,24.9018,25.0514,25.2723,25.0413,24.8865,25.1399,24.9514,24.9469,25.1449,24.9789,25.1018,24.9965,24.8901,24.9572,25.0185,24.7084,24.8204,24.8859,25.0211,25.1458,24.9531,24.7969,24.6886,24.634,24.8535,24.8,24.9352,24.8158,24.9905,24.919,24.8703,24.8665,24.6268,24.7601,24.7886,24.8137,24.9013,24.9086,24.9698,24.8254,24.872,24.8595,24.8243,25.0307,24.9809,25.186
26.027,25.9941,26.154,26.0495,26.2862,26.1543,26.2697,26.0553,25.9226,26.0387,25.972,25.9781,25.9554,25.9231,25.9994,25.8229,25.6962,25.6806,25.9667,25.8786,25.9771,25.8231,25.9003,25.7133,25.8899,25.8677,25.9604,25.9333,26.0267,26.1311,25.9991,25.7247,25.9722,25.7852,25.9941,26.0278,25.9383,25.8347,26.0711,26.088,26.0927,25.9391,25.988,25.9003,25.9001,25.9838,26.0654,26.0985,26.2195,26.2531,26.192,26.0275,26.0713,26.1098,26.1699,25.9173,26.0822,26.1316,26.1317,25.8889,26.0154,25.9495,25.9218,25.6426,25.8336,25.5928,25.4974,25.2599,25.2065,25.0842,25.0331,25.0781,25.1545,25.326,25.4643,25.3048,25.2996,25.3334,25.2945,25.5804,25.7231,25.6687,25.7124,25.5857,25.7677,25.3268,25.287,25.2386,25.1223,25.3768,25.4203,25.2768,25.3879,25.3201,25.3269,25.2878,25.3753,25.3871,25.3209,25.3761,25.8448,25.7071,25.944,25.9936,25.9438,25.9281,26.2193,26.0266,26.1202,26.2202,26.3408,26.2088,26.3467,26.2641,26.3244,26.2979,26.6602,26.5619,27.0238,26.7717,26.9254,26.8706,27.0729,27.0678,26.8486,26.9032,26.925,26.81,26.9632,26.7666,27.09,26.8513,26.9968,27.0308,27.2669,27.1737,27.2554,27.097,27.0352,26.8591,27.0127,26.9589,26.8596,26.7331,26.6397,26.6559,26.8478,26.5073,26.8692,26.617,26.6883,26.6614,26.7162,26.7162,26.7159,26.5783,26.4623,26.5069,26.6163,26.4015,26.4124,26.4186,26.3305,26.3851,26.2749,26.0601,26.3795,26.3909,26.4014,26.4678,26.5174,26.2915,26.2964,26.4186,26.5235,26.556,26.534,26.3413,26.5395,26.5558,26.5669,26.5339,26.6051,26.5398,26.6935,26.512,26.3968,26.4128,26.4725,26.4301,26.4124,26.5173,26.4459,26.4623,26.5235,26.3305,26.4736,26.1927,26.3742,26.506,26.3408,26.5004,26.3631,26.2148,26.2253,26.407,26.4948,26.4069,26.4622,26.4457,26.2967,26.5123,26.5447,26.5508,27.0187,26.9147,26.7159,26.7869,26.8151,26.5781,26.699,26.2259,26.4456,26.4398,26.219,25.8945,26.1586,25.8283,25.9273,25.6687,25.6581,25.5758,25.5681,25.6519,25.7393,25.8995,25.7222,26.0158,26.3801,26.418,26.6986,26.7982,26.9254,26.8259,26.6721,26.6218,26.7208,26.7438,26.771,26.8096,26.8475,26.4841,26.4891,25.5318,25.6848,25.2819,25.3262,25.2388,25.5026,25.3813,25.2879,25.2226,25.3211,25.2106,25.1236,25.2177,25.193,25.0686,25.1719,25.2055,25.3492,25.2167,25.3108,24.979,25.2108,25.1849,25.2442,25.0283,24.8693,24.936,25.1722,24.9532,25.0886,24.9288,25.1107,24.7877,25.0474,24.8136,25.0288,24.7967,25.0029,24.7035,24.96,24.8689,24.9468,24.6202,24.6775,24.5555,24.4712,24.5457,24.775,24.6938,24.7354,24.8368,24.8747,24.8587,24.8438,24.6631,24.7549,24.4854,24.6697,24.7861,24.8901,24.8312,24.9175,24.8557,24.8138,24.7835,24.6958,25.0846
25.8839,25.9393,26.0544,25.9455,26.1208,25.9783,26.2584,26.1046,25.956,25.9723,26.1261,25.9449,25.8954,25.9452,26.1429,25.8456,25.8895,25.697,25.7296,25.9504,25.6971,25.697,25.8834,25.8672,25.8344,25.8846,25.967,25.8398,26.032,25.9278,25.9549,25.9449,25.9773,25.9726,26.0762,25.9059,25.8502,25.9003,25.9111,26.0051,26.071,25.9002,26.0489,25.9725,26.0601,25.8736,25.9886,25.9165,25.994,26.2744,26.1428,26.0382,25.9776,26.0875,26.126,25.9945,26.0768,26.0823,26.1042,26.0151,26.0599,25.8125,26.0048,25.775,25.8062,25.3224,25.3872,25.2608,25.0523,25.0314,25.0873,25.1843,25.0403,25.1786,25.4871,25.4922,25.3601,25.3607,25.3885,25.5201,25.6686,25.6908,25.5091,25.5415,25.2438,25.2115,25.2548,25.2556,25.4549,25.3444,25.6142,25.4592,25.5194,25.2064,25.3276,25.3548,25.4871,25.476,25.5357,25.3225,25.7016,25.6738,25.8943,25.9887,26.1151,26.0767,25.8781,26.1318,26.3791,26.1872,26.4619,26.429,26.4951,26.3244,26.3573,26.5511,26.77,26.7772,26.9088,26.9638,26.9474,27.0027,27.0296,26.8974,26.8647,26.8421,26.8368,26.8257,26.9248,26.9801,27.0353,27.0135,27.151,27.2611,27.2058,27.2548,27.3811,27.0907,27.0729,26.8315,26.9243,26.9582,26.8533,26.7768,27.039,26.7434,26.7976,26.7434,26.7924,26.6439,26.7211,26.7155,26.782,26.7648,26.8695,26.6277,26.655,26.55,26.5286,26.5117,26.572,26.5453,26.6544,26.5611,26.4068,26.4234,26.5666,26.3689,26.5333,26.5503,26.5994,26.3689,26.6047,26.5616,26.7152,26.6765,26.5336,26.545,26.688,26.732,26.7156,26.5782,26.7312,26.7042,26.6987,26.6547,26.6712,26.2213,26.4403,26.4728,26.7376,26.6057,26.5172,26.5007,26.3242,26.2697,26.5665,26.3356,26.5057,26.5499,26.5553,26.4825,26.4342,26.2697,26.3851,26.3629,26.4729,26.3296,26.5055,26.6599,26.4565,26.3908,26.4892,26.4514,27.0017,26.7709,26.7869,26.8055,26.8472,26.3632,26.5114,26.3689,26.2585,26.4019,26.236,25.9945,26.1037,25.8894,25.8893,25.5265,25.6057,25.6361,25.4319,25.6256,25.7625,25.8233,25.7395,25.8564,26.1588,26.4785,26.4348,26.7541,26.8034,26.5889,26.6605,26.5781,26.676,26.6709,26.8575,26.8357,26.5831,26.4123,26.3573,25.6581,25.6303,25.3769,25.262,25.3108,25.4476,25.3108,25.3482,25.4328,25.3941,25.1848,25.0407,25.2915,25.3101,25.0532,25.1397,25.157,25.2993,25.1477,25.235,25.1126,25.1065,25.1225,25.2393,24.9818,25.0091,24.8105,25.2223,24.8674,24.8693,25.1974,25.1738,24.9804,24.9981,24.8595,24.8537,24.7882,25.0964,24.9868,24.9561,25.1081,24.9151,24.5204,24.6145,24.377,24.6648,24.5515,24.8883,24.7901,24.9483,24.9223,24.8897,24.9265,24.7769,24.6996,24.845,24.5778,24.8018,24.7557,24.8204,24.8191,24.8375,24.7507,24.9216,24.7053,24.8144,24.81
26.0654,26.0167,25.933,25.8842,26.0932,25.9507,26.1431,26.1812,26.0877,25.917,26.066,26.0325,26.1044,25.9285,25.8625,26.1592,26.0601,25.6906,25.9664,25.9337,25.9279,25.7737,25.8674,25.8512,25.9002,25.8404,25.9831,25.8895,25.9989,26.2029,25.9383,25.8566,25.939,26.11,26.1037,25.8674,25.9429,26.148,26.0436,25.9998,25.9218,26.0164,26.0925,25.9661,25.8834,25.8458,25.9438,25.9607,26.0983,26.1099,26.1809,26.2255,26.1263,26.0932,26.0708,25.9228,26.1648,26.099,26.1044,26.247,26.1806,26.0771,25.8726,25.8517,25.6129,25.2556,25.26,25.1676,25.0464,24.963,25.1657,25.1345,25.1918,25.3821,25.5921,25.5033,25.3278,25.421,25.5208,25.6407,25.6077,25.6251,25.6792,25.3658,25.2982,25.3549,25.282,25.2479,25.4049,25.4123,25.5571,25.5253,25.4371,25.4041,25.6576,25.3106,25.4577,25.5311,25.5798,25.8347,25.8281,25.834,26.0926,26.0713,26.1421,26.0654,26.1754,26.3296,26.3901,26.3741,26.5058,26.5723,26.6051,26.5886,26.4402,26.5949,27.0036,27.3783,27.3425,27.156,27.2057,27.1395,27.0842,27.0466,26.9851,26.8921,26.9859,27.2554,27.2111,27.1458,27.3782,27.2063,27.3481,27.306,27.2935,27.2446,27.4027,27.1179,27.1786,27.0131,27.0736,26.9423,27.1117,26.9648,26.9147,26.8701,27.0184,26.9253,27.1276,26.8587,26.8643,26.9472,26.875,26.782,26.7808,26.7217,26.6164,26.8523,26.6828,26.9676,26.6987,26.5831,26.7208,26.545,26.5059,26.7431,26.5009,26.4348,26.5447,26.7541,26.715,26.5891,26.9574,26.9631,26.9412,26.864,26.8478,26.7048,26.9084,26.8033,26.7103,26.6544,26.8248,26.7376,26.842,26.6326,26.8579,26.6167,26.6874,26.628,26.7976,26.688,26.9129,26.6765,26.5555,26.4675,26.6925,26.6605,26.5996,26.5222,26.3405,26.6711,26.6546,26.5948,26.5285,26.7645,26.3956,26.4176,26.5001,26.3687,26.6433,26.2858,26.302,26.6377,26.6326,26.5401,26.7645,26.8692,26.8581,26.3689,26.6103,26.5283,26.4234,26.5828,26.5058,26.2254,26.032,25.7181,25.8779,25.6083,25.5856,25.5862,25.6129,25.592,25.7725,25.8171,25.8228,25.8833,26.0432,26.3898,26.6211,26.5226,26.731,26.7648,26.6431,26.6112,26.6047,26.5661,26.7544,26.5278,26.5444,26.2968,26.1371,25.5973,25.6368,25.3872,25.4923,25.493,25.3274,25.1457,25.4418,25.2769,25.4156,25.2719,25.333,25.2561,25.2379,25.2848,25.1851,25.1458,25.3084,25.1814,25.3823,24.9842,25.1738,25.1899,25.2532,25.1832,25.14,25.1363,25.3155,24.8428,25.0412,25.0846,25.0247,25.0311,25.056,24.9206,24.9861,24.8202,24.87,25.0038,24.9786,25.0616,25.1675,24.7915,24.583,24.5034,24.6259,24.6957,24.8598,24.8265,24.9148,24.8925,24.9183,24.9093,24.7978,24.6596,24.8719,24.8047,24.8682,24.8993,24.6378,24.6993,24.9366,24.8807,24.8009,25.0311,24.9761,24.9431
26.0051,25.8898,26.0603,25.8567,26.1044,26.0115,25.934,25.9007,26.1209,25.8183,25.9503,25.9669,25.9998,25.9178,25.9669,26.0275,25.9941,25.8458,25.7408,25.9175,26.154,25.9783,25.9499,26.0112,25.8402,25.8792,26.1263,25.8237,25.7948,25.8612,25.9105,25.7739,25.879,25.8456,25.9882,25.7353,26.0653,26.0708,25.9443,25.9174,26.0272,25.763,26.0099,25.9557,25.9985,25.8342,25.8721,25.8948,26.1261,26.0437,25.9773,26.088,26.0275,26.0983,26.0162,26.0057,25.8733,26.0439,26.1156,26.1756,26.1592,26.0275,26.0601,25.6148,25.707,25.1061,25.011,25.1886,24.8137,24.9187,24.9521,25.2063,25.2606,25.3871,25.3438,25.454,25.5033,25.404,25.3937,25.5915,25.581,25.4708,25.4085,25.1554,25.1445,25.035,25.3982,25.1902,25.3481,25.259,25.3158,25.1213,25.1997,25.0954,25.2547,25.3826,25.415,25.5305,25.4799,25.7128,25.7952,25.9944,26.0215,26.0605,26.3022,26.2256,26.2088,26.391,26.4459,26.6608,26.7704,26.7607,26.7544,26.5842,26.782,26.6897,27.234,27.3947,27.2948,27.1903,27.1341,26.9975,27.0182,26.8876,26.8977,26.931,27.2614,27.1193,27.0907,27.1636,27.4447,27.3563,27.5195,27.2524,27.5856,27.341,27.4415,27.2024,27.2272,27.0511,27.2342,27.0806,27.1458,27.0524,27.2608,26.8815,27.0566,26.9101,27.1553,26.9151,26.9906,26.8654,27.0903,26.9529,26.9038,26.6503,26.9033,26.9041,26.8826,26.7331,26.8821,26.8421,26.6611,26.6608,26.8474,26.5624,26.6608,26.5894,26.6834,26.8264,26.9312,27.052,27.0573,26.8764,26.8978,26.8209,26.865,26.7991,26.8868,26.832,26.877,27.0241,26.8316,26.7321,26.8757,26.8592,26.8813,26.5735,26.6666,26.5745,26.557,26.711,26.8419,26.5561,26.6114,26.4518,26.6938,26.3255,26.4405,26.6497,26.6659,26.3693,26.5671,26.4963,26.5399,26.5943,26.5667,26.5833,26.418,26.2038,26.4288,26.1815,26.2802,25.994,26.5676,26.507,26.567,26.677,26.7486,26.4955,26.6329,26.5891,26.2312,26.4454,26.3294,26.1154,26.1531,25.9,25.8013,25.8124,25.6912,25.5033,25.5188,25.5973,25.6025,25.5915,25.7793,25.5864,25.8387,25.7348,26.2196,26.3962,26.4682,26.2263,26.5388,26.3144,26.4072,26.3741,26.4948,26.5006,26.2968,26.0822,25.7294,25.3217,25.4812,25.3541,25.4364,25.2005,25.4034,25.012,25.304,25.2337,25.1785,25.371,25.1845,25.2388,25.3643,25.2126,25.0947,25.0243,25.015,24.9982,25.1018,25.0796,24.9951,24.9965,25.0678,25.1838,25.1008,25.0357,24.9292,24.9486,24.8809,25.0083,25.1719,25.0187,25.0081,24.8001,24.8703,24.6544,24.6894,24.7487,24.9234,24.9853,25.0064,24.6486,24.7827,24.5117,24.6225,24.6819,24.8598,24.8094,24.7035,24.857,24.9018,24.9644,24.6503,24.4714,24.6886,24.7591,24.6636,24.9009,24.8443,24.7268,24.7748,24.6909,25.0166,24.7489,24.9466,24.6268
26.1815,26.017,26.2751,26.0549,26.1101,25.9674,26.0387,26,25.9118,25.9281,25.9995,25.89,25.89,26.0003,25.9673,25.945,25.9612,25.8621,25.9445,26.0718,25.9672,26.1541,25.9702,25.7742,26.0937,25.7475,25.8788,25.8126,25.9278,25.8625,26.0547,25.6589,25.8295,25.7682,25.9054,25.8447,25.9549,26.1204,26.1374,25.9288,25.961,25.9112,25.9938,25.9393,25.8555,25.8843,25.7455,25.9502,26.1865,25.9111,25.9996,25.9059,25.7684,25.8448,25.8948,25.8897,26.0492,25.9223,26.2253,26.1867,26.1208,26.0825,26.2029,25.7581,25.4702,25.1172,25.2217,24.8809,24.7705,24.974,25.0731,25.1282,25.2218,25.3108,25.432,25.6802,25.6848,25.7132,25.7132,25.4488,25.6135,25.454,25.3981,25.1564,25.2931,25.013,25.1835,25.4165,25.2948,25.2946,25.1727,25.1394,25.4049,25.2227,25.2064,25.3116,25.3607,25.5363,25.7956,25.6744,25.9554,25.9888,26.0871,26.1376,26.3627,26.176,26.396,26.4241,26.5613,26.6109,26.9956,26.9753,26.826,26.9906,26.9584,26.8544,27.2438,27.1289,27.2283,27.1613,27.0077,26.931,27.0833,26.9084,27.0356,27.1559,27.4306,27.0864,27.1415,27.6367,27.6749,27.491,27.6014,27.4373,27.4195,27.4765,27.4521,27.2998,27.2332,27.2501,27.3925,27.4598,27.2715,26.877,27.1119,27.2661,27.3595,27.0468,27.1344,27.0131,27.0348,26.7334,26.9087,27.0518,26.8202,26.8866,27.1296,27.0464,26.9303,26.9413,26.8868,26.8094,26.8639,26.8364,26.7872,26.7544,26.6941,26.7048,26.9902,27.0075,27.0063,26.936,27.0514,27.0346,27.1007,27.0023,27.3148,27.1447,27.135,27.0684,27.046,27.0449,27.2543,27.1161,27.1666,27.1186,27.0132,26.8149,26.9902,26.9469,26.9308,26.9851,27.0241,26.8308,26.759,26.4566,26.6709,26.7269,26.704,26.6219,26.8478,26.7759,26.4895,26.5008,26.5947,26.6439,26.5996,26.5336,26.5385,26.4346,26.4616,26.3902,26.236,26.2751,26.4288,26.5781,26.726,26.6544,26.407,26.2198,26.6163,26.3412,26.2749,26.2531,26.4172,26.2303,26.0982,25.7405,25.7793,25.8014,25.6141,25.7074,25.5532,25.6303,25.84,25.6576,25.6523,25.5317,25.7295,25.7838,25.9826,25.7908,25.8991,25.9174,25.9774,26.0214,26.1644,25.9773,26.0158,25.8556,25.9443,25.4313,25.4167,25.3236,25.3771,25.2726,25.2666,25.1133,25.2161,25.1684,25.3713,25.2074,25.2127,25.239,25.1507,25.0881,25.1226,25.0203,25.2729,25.0245,25.1568,24.9584,25.0485,25.0366,24.9685,24.9163,25.3895,25.1645,25.2452,24.8222,24.8753,24.8428,24.9758,24.9534,24.9464,24.9227,25.0344,25.1248,24.8338,24.7607,24.6858,24.7838,24.8542,24.9018,25.0043,24.7714,24.6626,24.4413,24.6158,24.5045,24.657,24.7838,24.6988,24.9735,24.9965,24.9424,24.5694,24.4501,24.558,24.5793,24.8996,24.7858,24.8107,24.565,24.7465,24.9486,25.0017,25.1191,24.7904,24.7647
26.2472,26.0272,26.2747,25.9893,25.9498,26.0002,26.0496,26.0215,26.0548,26.0717,26.0158,25.7692,25.9718,25.9836,26.1156,26.0719,26.1815,25.9836,26.2146,26.0221,26.0439,26.0217,25.9662,25.9062,25.9444,25.9724,25.8121,25.9391,25.823,26.115,26.1809,25.8897,25.872,25.9227,26.0875,25.8183,25.8996,26.0544,26.0105,25.7572,25.9381,25.8722,26.2302,25.9393,26.0157,25.7958,25.9391,26.2033,26.1152,26.0713,25.9769,25.9226,25.7684,25.674,25.983,25.9449,26.0379,26.0052,26.0874,26.302,26.1976,26.1481,26.1642,25.7411,25.2217,25.0903,25.1004,25.0624,25.0514,25.1894,25.2438,25.2335,25.4585,25.2055,25.6791,25.6738,25.8884,25.7683,25.6635,25.3378,25.2598,25.2724,25.008,25.1445,25.0894,25.1846,25.1885,25.3768,25.4268,25.2115,25.2719,25.1503,25.3549,25.3438,25.3387,25.5369,25.5636,25.8727,25.8066,25.9883,26.0655,26.1263,26.2968,26.4295,26.6164,26.6167,26.7103,26.7211,26.7655,26.888,27.438,27.3381,27.2173,27.0524,27.1514,27.0806,27.3649,27.2014,27.3049,27.263,27.1886,27.0741,27.2548,27.274,27.5129,27.0909,27.5589,27.4271,27.8564,27.6158,27.8188,27.7678,27.7393,27.5711,27.6518,27.5196,27.5521,27.3885,27.465,27.2942,27.5583,27.4157,27.5239,27.1603,27.2722,27.317,27.4366,27.2242,27.2988,27.0636,26.9975,27.0695,27.0141,27.1289,27.3318,27.1845,27.0143,27.1845,27.2438,26.771,26.9856,27.019,26.9358,26.9908,27.0187,26.8379,26.9042,26.9638,27.1127,27.036,27.1117,27.0356,27.0247,26.9817,27.0357,27.1017,27.4775,27.246,27.2796,27.1293,27.2764,27.2,27.4415,27.2985,27.5401,27.2886,27.3238,27.1028,27.2396,27.0907,27.183,26.9646,27.227,26.826,26.7927,26.7603,26.8475,26.617,26.6489,26.7152,26.7373,26.8258,26.418,26.5836,26.5346,26.5894,26.5881,26.5834,26.3136,26.275,26.3128,26.3024,26.4231,26.3026,26.3852,26.1437,26.5167,26.4125,26.4073,26.3359,26.2911,26.2201,26.2199,26.2862,26.3791,26.1097,26.2303,25.7789,25.7625,25.8071,25.8343,25.6413,25.6952,25.3885,25.6135,25.6964,25.587,25.6324,25.8391,25.7845,25.85,25.6965,25.7893,25.785,25.5033,25.5143,25.9656,25.8782,25.6633,25.5046,25.6246,25.5312,25.4329,25.3218,25.2229,25.3221,25.239,25.1513,25.1338,25.2226,25.2278,25.4092,25.1999,25.2006,25.217,25.1026,24.9953,25.1261,25.3162,25.2339,25.1942,25.2009,24.9866,25.0523,25.0125,25.0232,25.116,25.0957,25.1171,24.9594,24.8753,24.7399,24.9795,25.0234,24.8915,24.8605,25.107,25.0575,24.8718,24.8532,24.8207,24.7266,24.826,24.9098,25.0349,24.7152,24.5066,24.5349,24.4443,24.4909,24.7874,24.6204,24.6294,25.0093,24.9746,24.9946,24.4667,24.4973,24.523,24.6123,24.6984,24.8425,24.8412,24.8859,24.7169,24.8349,25.0279,24.7728,24.9857,24.8708
